timestamp,reportType,mbbBefore,createTime,bm,uploadTime,rrInterval,mbbAfter,showtimestamp
1695178294760,1.0,18266.0,2023-09-20 11:15:06,156.0,2023-09-20 11:15:06,900.0,359.0,2023-09-20 10:51:34
1695178295230,1.0,2929.0,2023-09-20 11:15:06,160.0,2023-09-20 11:15:06,470.0,12011.0,2023-09-20 10:51:35
1695178296150,1.0,2726.0,2023-09-20 11:15:06,54.0,2023-09-20 11:15:06,920.0,1668.0,2023-09-20 10:51:36
1695178296520,1.0,11131.0,2023-09-20 11:15:06,68.0,2023-09-20 11:15:06,370.0,14413.0,2023-09-20 10:51:36
1695178398410,1.0,10160.0,2023-09-20 11:15:06,108.0,2023-09-20 11:15:06,490.0,9985.0,2023-09-20 10:53:18
1695178398860,1.0,7934.0,2023-09-20 11:15:06,96.0,2023-09-20 11:15:06,450.0,33145.0,2023-09-20 10:53:18
1695178399690,1.0,104996.0,2023-09-20 11:15:06,46.0,2023-09-20 11:15:06,830.0,118976.0,2023-09-20 10:53:19
1695178400890,1.0,15703.0,2023-09-20 11:15:06,76.0,2023-09-20 11:15:06,1200.0,37632.0,2023-09-20 10:53:20
1695178401680,1.0,6859.0,2023-09-20 11:15:06,124.0,2023-09-20 11:15:06,790.0,14276.0,2023-09-20 10:53:21
1695178402250,1.0,1084.0,2023-09-20 11:15:06,48.0,2023-09-20 11:15:06,570.0,3928.0,2023-09-20 10:53:22
1695178402880,1.0,36035.0,2023-09-20 11:15:06,334.0,2023-09-20 11:15:06,630.0,153486.0,2023-09-20 10:53:22
1695178403920,1.0,95319.0,2023-09-20 11:15:06,330.0,2023-09-20 11:15:06,1040.0,212170.0,2023-09-20 10:53:23
1695178405600,1.0,74464.0,2023-09-20 11:15:06,86.0,2023-09-20 11:15:06,1680.0,37464.0,2023-09-20 10:53:25
1695178406230,1.0,4045.0,2023-09-20 11:15:06,204.0,2023-09-20 11:15:06,630.0,6718.0,2023-09-20 10:53:26
1695178407310,1.0,15674.0,2023-09-20 11:15:06,556.0,2023-09-20 11:15:06,1080.0,1149.0,2023-09-20 10:53:27
1695178407610,1.0,2920.0,2023-09-20 11:15:06,884.0,2023-09-20 11:15:06,300.0,23638.0,2023-09-20 10:53:27
1695178408170,1.0,48674.0,2023-09-20 11:15:06,582.0,2023-09-20 11:15:06,560.0,56841.0,2023-09-20 10:53:28
1695178409580,1.0,70671.0,2023-09-20 11:15:06,222.0,2023-09-20 11:15:06,1410.0,49170.0,2023-09-20 10:53:29
1695178410160,1.0,55755.0,2023-09-20 11:15:06,560.0,2023-09-20 11:15:06,580.0,43420.0,2023-09-20 10:53:30
1695178410880,1.0,2673.0,2023-09-20 11:15:06,410.0,2023-09-20 11:15:06,720.0,2628.0,2023-09-20 10:53:30
1695178411730,1.0,3011.0,2023-09-20 11:15:06,398.0,2023-09-20 11:15:06,850.0,2705.0,2023-09-20 10:53:31
1695178412510,1.0,2184.0,2023-09-20 11:15:06,598.0,2023-09-20 11:15:06,780.0,1556.0,2023-09-20 10:53:32
1695178412810,1.0,949.0,2023-09-20 11:15:06,152.0,2023-09-20 11:15:06,300.0,4789.0,2023-09-20 10:53:32
1695178413180,1.0,2006.0,2023-09-20 11:15:06,468.0,2023-09-20 11:15:06,370.0,7264.0,2023-09-20 10:53:33
1695178413690,1.0,37375.0,2023-09-20 11:15:06,88.0,2023-09-20 11:15:06,510.0,15787.0,2023-09-20 10:53:33
1695178414620,1.0,286.0,2023-09-20 11:15:06,740.0,2023-09-20 11:15:06,930.0,9688.0,2023-09-20 10:53:34
1695178415970,1.0,7169.0,2023-09-20 11:15:06,42.0,2023-09-20 11:15:06,1350.0,11448.0,2023-09-20 10:53:35
1695178417150,1.0,2825.0,2023-09-20 11:15:06,248.0,2023-09-20 11:15:06,1180.0,2850.0,2023-09-20 10:53:37
1695178417940,1.0,1461.0,2023-09-20 11:15:06,336.0,2023-09-20 11:15:06,790.0,13368.0,2023-09-20 10:53:37
1695178419590,1.0,15940.0,2023-09-20 11:15:06,188.0,2023-09-20 11:15:06,1650.0,457.0,2023-09-20 10:53:39
1695178420140,1.0,1427.0,2023-09-20 11:15:06,114.0,2023-09-20 11:15:06,550.0,2564.0,2023-09-20 10:53:40
1695178421470,1.0,2647.0,2023-09-20 11:15:06,432.0,2023-09-20 11:15:06,1330.0,3606.0,2023-09-20 10:53:41
1695178422270,1.0,1099.0,2023-09-20 11:15:06,800.0,2023-09-20 11:15:06,800.0,1931.0,2023-09-20 10:53:42
1695178423040,1.0,2171.0,2023-09-20 11:15:06,178.0,2023-09-20 11:15:06,770.0,195841.0,2023-09-20 10:53:43
